C DATA from 0.5 GeV to 6.5GeV(0.1GeV step,61bins)	  
         7  11545.95044  11545.84598  11498.74223  12430.01800  12429.91259  12383.75995
         8  11766.35757  11766.25307  11719.29561  12682.32242  12682.21697  12636.18788
         9  11983.02172  11982.91719  11935.24528  12930.43497  12930.32950  12883.59007
        10  12196.10413  12195.99958  12148.32878  13174.52475  13174.41925  13127.66751
        11  12405.75488  12405.65030  12358.83138  13414.74992  13414.64441  13368.68296
        12  12612.11548  12612.01090  12565.21071  13651.26032  13651.15479  13605.19102
        13  12815.31748  12815.21289  12767.98926  13884.19582  13884.09029  13837.70995
        14  13015.48145  13015.37686  12968.33626  14113.68524  14113.57970  14067.38246
        15  13212.72244  13212.61784  13165.69486  14339.85197  14339.74644  14293.64058
        16  13407.14789  13407.04330  13360.13240  14562.81183  14562.70630  14516.59797
        17  13598.86006  13598.75548  13551.48606  14782.67523  14782.56971  14736.10533
        18  13787.95401  13787.84944  13741.38553  14999.54535  14999.43985  14953.73645
        19  13974.52110  13974.41655  13927.78710  15213.52156  15213.41608  15167.52521
        20  14158.64699  14158.54245  14111.51692  15424.69731  15424.59185  15378.32381
        21  14340.41131  14340.30680  14293.42173  15633.15992  15633.05447  15586.91298
        22  14519.89036  14519.78587  14472.89433  15838.99322  15838.88780  15792.74137
        23  14697.15641  14697.05196  14651.08386  16042.27690  16042.17151  15996.86744
        24  14872.27817  14872.17374  14826.34173  16243.08687  16242.98152  16197.81640
        25  15045.32122  15045.21683  14998.56464  16441.49581  16441.39049  16395.43431
        26  15216.34725  15216.24289  15169.85719  16637.57225  16637.46697  16591.75752
