C
        16    910.02394    909.93620    877.68484    506.27694    506.20127    482.08838
        17    961.61269    961.52309    928.78793    536.86478    536.78731    512.17005
        18   1012.76992   1012.67848    979.49750    567.37018    567.29093    542.19454
        19   1063.48866   1063.39540   1029.76903    597.77406    597.69303    572.12640
        20   1113.76707   1113.67897   1079.63111    628.05797    627.98139    601.96632
        21   1163.60542   1163.51600   1129.09552    658.21522    658.13734    631.71332
        22   1213.00225   1212.91153   1178.15146    688.23489    688.15574    661.34957
        23   1261.97138   1261.87938   1226.75916    718.11912    718.03870    690.84838
        24   1310.51743   1310.42417   1274.97468    747.86595    747.78428    720.23107
        25   1358.65240   1358.55789   1322.79450    777.47895    777.39605    749.50140
C 
         1   1358.65240   1358.55789   1322.79450    777.47895    777.39605    749.50140
         2   1593.46470   1593.37602   1556.21628    923.57699    923.49899    894.05658
         3   1819.29392   1819.20209   1780.91464   1066.59280   1066.51158   1035.78658
         4   2037.05866   2036.96385   1997.72282   1206.74766   1206.66341   1174.83550
         5   2247.52940   2247.43179   2207.46653   1344.23650   1344.14937   1311.42257
         6   2451.30327   2451.20295   2410.61604   1479.20340   1479.11353   1445.62377
         7   2648.90848   2648.80555   2607.66975   1611.78248   1611.68997   1577.50316
         8   2840.81407   2840.72345   2799.12625   1742.09911   1742.01796   1707.23919
         9   3027.42914   3027.33772   2985.33835   1870.26562   1870.18356   1834.85891
        10   3209.11753   3209.02539   3166.61627   1996.38311   1996.30022   1960.46458
        11   3386.20044   3386.10763   3343.37160   2120.54522   2120.46157   2084.17060
        12   3558.96782   3558.87442   3515.84172   2242.83762   2242.75326   2206.06976
        13   3727.67920   3727.58524   3684.34435   2363.33907   2363.25406   2326.23225
        14   3892.57031   3892.47584   3849.01004   2482.12338   2482.03778   2444.68833
        15   4053.85453   4053.75959   4010.01161   2599.25851   2599.17234   2561.45973
        16   4211.72642   4211.63102   4167.75562   2714.80773   2714.72104   2676.78753
        17   4366.36376   4366.26795   4322.19506   2828.83081   2828.74363   2790.52439
        18   4517.93026   4517.83407   4473.61494   2941.38319   2941.29554   2902.83455
        19   4666.57590   4666.47936   4622.00072   3052.51682   3052.42873   3013.64923
        20   4812.43930   4812.34241   4767.88945   3162.28037   3162.19187   3123.35070
        21   4955.64901   4955.55180   4910.88386   3270.72045   3270.63157   3231.49618
        22   5096.32361   5096.22610   5051.54595   3377.88009   3377.79083   3338.56938
        23   5234.57404   5234.47626   5189.64318   3483.80056   3483.71096   3444.26783
        24   5370.50301   5370.40495   5325.38822   3588.52094   3588.43100   3548.76935
        25   5504.20674   5504.10844   5459.13652   3692.07794   3691.98769   3652.28201
        26   5635.77502   5635.67647   5590.41910   3794.50652   3794.41597   3754.38157
        27   5765.29189   5765.19312   5720.02011   3895.83989   3895.74904   3855.72921
        28   5892.83649   5892.73751   5847.36316   3996.10984   3996.01872   3955.75000
        29   6018.48265   6018.38346   5973.02647   4095.34605   4095.25466   4054.93563
        30   6142.30018   6142.20079   6096.72192   4193.57725   4193.48561   4152.99587
        31   6264.35466   6264.25509   6218.85583   4290.83067   4290.73878   4250.28600
        32   6384.70827   6384.60852   6339.05166   4387.13250   4387.04039   4346.37025
        33   6503.41967   6503.31975   6457.57936   4482.50778   4482.41546   4441.53253
        34   6620.54379   6620.44371   6574.75638   4576.97992   4576.88738   4535.99399
        35   6736.13308   6736.03285   6690.21794   4670.57169   4670.47894   4629.42023
        36   6850.23747   6850.13709   6804.42155   4763.30513   4763.21219   4722.20709
C 
         1   6850.23747   6850.13709   6804.42155   4763.30513   4763.21219   4722.20709
         2   7074.17736   7074.07669   7028.31775   4946.27968   4946.18636   4905.05685
         3   7292.71414   7292.61322   7246.66920   5126.06189   5125.96822   5084.56754
         4   7506.16432   7506.06318   7460.11722   5302.79676   5302.70277   5261.23567
         5   7714.81649   7714.71512   7668.71882   5476.61942   5476.52513   5434.92467
         6   7918.93388   7918.83231   7872.54590   5647.65524   5647.56068   5605.61033
         7   8118.75629   8118.65454   8072.69359   5816.01976   5815.92493   5774.21702
         8   8314.50463   8314.40272   8268.17561   5981.82146   5981.72638   5939.69615
         9   8506.38244   8506.28038   8460.15836   6145.16203   6145.06673   6103.09122
