  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     7.675 1.17817 1.17150 1.16414 1.15776 1.15048 1.14317 1.13659 1.12885 1.11993
   12     7.725 1.17826 1.17120 1.16376 1.15765 1.15025 1.14264 1.13630 1.12866 1.11942
   12     7.775 1.17819 1.17085 1.16311 1.15740 1.15007 1.14204 1.13597 1.12851 1.11888
   12     7.825 1.17792 1.17027 1.16266 1.15699 1.14973 1.14157 1.13561 1.12832 1.11852
   12     7.875 1.17743 1.16998 1.16239 1.15641 1.14957 1.14114 1.13526 1.12806 1.11846
   12     7.925 1.17670 1.16981 1.16210 1.15577 1.14931 1.14089 1.13481 1.12772 1.11844
   12     7.975 1.17579 1.16978 1.16166 1.15545 1.14900 1.14073 1.13438 1.12740 1.11847
   12     8.025 1.17527 1.16965 1.16154 1.15537 1.14856 1.14071 1.13396 1.12711 1.11849
   12     8.075 1.17470 1.16932 1.16136 1.15519 1.14803 1.14073 1.13372 1.12683 1.11841
   12     8.125 1.17429 1.16915 1.16110 1.15515 1.14741 1.14072 1.13349 1.12657 1.11804
   12     8.175 1.17397 1.16876 1.16077 1.15510 1.14696 1.14051 1.13308 1.12638 1.11761
   12     8.225 1.17357 1.16878 1.16044 1.15492 1.14690 1.14033 1.13257 1.12612 1.11726
   12     8.275 1.17309 1.16899 1.15996 1.15467 1.14701 1.14000 1.13211 1.12581 1.11690
   12     8.325 1.17265 1.16895 1.15953 1.15437 1.14709 1.13946 1.13163 1.12542 1.11675
   12     8.375 1.17202 1.16852 1.15920 1.15409 1.14715 1.13909 1.13110 1.12514 1.11676
   12     8.425 1.17143 1.16807 1.15919 1.15349 1.14722 1.13880 1.13048 1.12480 1.11677
   12     8.475 1.17060 1.16776 1.15949 1.15287 1.14719 1.13848 1.12985 1.12427 1.11673
   12     8.525 1.16971 1.16740 1.15970 1.15215 1.14697 1.13829 1.12955 1.12377 1.11662
   12     8.575 1.16900 1.16690 1.15982 1.15170 1.14653 1.13814 1.12961 1.12328 1.11637
   12     8.625 1.16867 1.16637 1.15980 1.15135 1.14615 1.13810 1.12971 1.12271 1.11605
   12     8.675 1.16865 1.16563 1.15969 1.15102 1.14549 1.13797 1.12984 1.12226 1.11569
   12     8.725 1.16867 1.16471 1.15956 1.15074 1.14501 1.13774 1.12995 1.12200 1.11530
   12     8.775 1.16875 1.16414 1.15945 1.15050 1.14477 1.13741 1.13001 1.12193 1.11486
   12     8.825 1.16866 1.16387 1.15935 1.15029 1.14459 1.13706 1.13000 1.12178 1.11444
   12     8.875 1.16844 1.16366 1.15896 1.15000 1.14431 1.13682 1.12993 1.12170 1.11425
   12     8.925 1.16815 1.16345 1.15874 1.14967 1.14414 1.13674 1.12964 1.12150 1.11406
   12     8.975 1.16790 1.16323 1.15868 1.14940 1.14387 1.13673 1.12924 1.12121 1.11377
   12     9.025 1.16759 1.16298 1.15870 1.14918 1.14373 1.13666 1.12881 1.12085 1.11347
   12     9.075 1.16713 1.16244 1.15874 1.14905 1.14344 1.13644 1.12853 1.12040 1.11318
