 # 1pi : Rein Sehgal default : MA=1.11
 -12 2    1.25 0.156242E+01 0.347204E+00 0.173602E+00 0.366171E+00 0.183085E+00 0.367375E+00 0.183688E+00
 -12 2    1.38 0.180307E+01 0.400682E+00 0.200341E+00 0.408783E+00 0.204391E+00 0.410435E+00 0.205218E+00
 -12 2    1.50 0.203406E+01 0.452013E+00 0.226006E+00 0.448531E+00 0.224265E+00 0.450539E+00 0.225270E+00
 -12 2    2.00 0.284638E+01 0.632530E+00 0.316265E+00 0.583651E+00 0.291826E+00 0.585071E+00 0.292535E+00
 -12 2    2.50 0.348203E+01 0.773784E+00 0.386892E+00 0.684821E+00 0.342411E+00 0.685152E+00 0.342576E+00
 -12 2    3.00 0.397906E+01 0.884235E+00 0.442117E+00 0.761433E+00 0.380717E+00 0.761187E+00 0.380593E+00
 -12 2    3.50 0.437439E+01 0.972087E+00 0.486043E+00 0.821134E+00 0.410567E+00 0.820661E+00 0.410331E+00
 -12 2    4.75 0.507426E+01 0.112761E+01 0.563807E+00 0.924797E+00 0.462399E+00 0.924381E+00 0.462191E+00
 -12 2    6.00 0.552913E+01 0.122870E+01 0.614348E+00 0.991138E+00 0.495569E+00 0.990990E+00 0.495495E+00
 -12 2   10.00 0.629260E+01 0.139836E+01 0.699178E+00 0.110131E+01 0.550657E+00 0.110175E+01 0.550877E+00
 -12 2   50.00 0.733423E+01 0.162983E+01 0.814915E+00 0.125124E+01 0.625620E+00 0.125132E+01 0.625661E+00
 -12 2  100.00 0.747475E+01 0.166106E+01 0.830528E+00 0.127183E+01 0.635913E+00 0.127139E+01 0.635694E+00
 -12 2  200.00 0.754590E+01 0.167687E+01 0.838433E+00 0.128240E+01 0.641199E+00 0.128154E+01 0.640769E+00
 -12 2  400.00 0.758170E+01 0.168482E+01 0.842411E+00 0.128780E+01 0.643898E+00 0.128664E+01 0.643322E+00
 -12 2  650.00 0.759550E+01 0.168789E+01 0.843945E+00 0.128990E+01 0.644951E+00 0.128861E+01 0.644307E+00
 -12 2 1000.00 0.760325E+01 0.168961E+01 0.844805E+00 0.129109E+01 0.645545E+00 0.128972E+01 0.644859E+00
