  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     8.675 1.01062 1.00771 1.00202 0.99392 0.98885 0.98179 0.97433 0.96745 0.96138
   12     8.725 1.01065 1.00692 1.00195 0.99366 0.98843 0.98161 0.97445 0.96725 0.96107
   12     8.775 1.01073 1.00644 1.00189 0.99345 0.98822 0.98135 0.97453 0.96719 0.96072
   12     8.825 1.01068 1.00620 1.00183 0.99326 0.98807 0.98106 0.97455 0.96708 0.96038
   12     8.875 1.01051 1.00601 1.00152 0.99300 0.98784 0.98087 0.97451 0.96702 0.96022
   12     8.925 1.01028 1.00583 1.00137 0.99272 0.98769 0.98082 0.97428 0.96685 0.96006
   12     8.975 1.01011 1.00565 1.00136 0.99250 0.98746 0.98083 0.97394 0.96658 0.95980
   12     9.025 1.00986 1.00545 1.00141 0.99233 0.98733 0.98079 0.97358 0.96626 0.95954
   12     9.075 1.00947 1.00497 1.00147 0.99224 0.98706 0.98063 0.97334 0.96587 0.95929
   12     9.125 1.00931 1.00431 1.00125 0.99228 0.98669 0.98049 0.97308 0.96547 0.95898
   12     9.175 1.00949 1.00349 1.00098 0.99237 0.98636 0.98043 0.97285 0.96513 0.95865
   12     9.225 1.00977 1.00269 1.00072 0.99242 0.98604 0.98040 0.97268 0.96494 0.95835
   12     9.275 1.00986 1.00224 1.00025 0.99249 0.98573 0.98035 0.97260 0.96485 0.95800
   12     9.325 1.01005 1.00201 0.99968 0.99245 0.98551 0.98020 0.97245 0.96476 0.95779
   12     9.375 1.01019 1.00188 0.99906 0.99217 0.98519 0.98013 0.97234 0.96474 0.95762
   12     9.425 1.01016 1.00193 0.99870 0.99186 0.98470 0.98014 0.97217 0.96469 0.95753
   12     9.475 1.00995 1.00186 0.99853 0.99178 0.98421 0.98019 0.97200 0.96459 0.95748
   12     9.525 1.00960 1.00188 0.99832 0.99164 0.98391 0.98015 0.97183 0.96444 0.95739
   12     9.575 1.00930 1.00179 0.99820 0.99161 0.98364 0.98000 0.97165 0.96438 0.95734
   12     9.625 1.00940 1.00153 0.99798 0.99167 0.98329 0.97984 0.97149 0.96434 0.95726
   12     9.675 1.00968 1.00119 0.99767 0.99165 0.98294 0.97970 0.97146 0.96433 0.95717
   12     9.725 1.00991 1.00077 0.99737 0.99162 0.98276 0.97944 0.97140 0.96428 0.95685
   12     9.775 1.01005 1.00046 0.99711 0.99149 0.98261 0.97892 0.97137 0.96418 0.95638
   12     9.825 1.01024 1.00028 0.99675 0.99123 0.98254 0.97833 0.97134 0.96410 0.95611
