1  0.52  0  0  0  1.00405  1.09888  1.12718  1.14077  1.1394  1.13809  1.13686  1.13572  1.13469  1.13375  1.1325  1.13175  1.13107  1.13044  1.12987  1.12933  1.12838  1.12756  1.12684  1.12566  1.12362  1.12231  1.1205  1.11957  
1  0.53  0  0  0  1.00085  1.10589  1.13299  1.14972  1.14838  1.14707  1.14583  1.14469  1.14363  1.14267  1.14139  1.14062  1.13992  1.13927  1.13868  1.13813  1.13714  1.13629  1.13554  1.13431  1.13219  1.13083  1.12894  1.12796  
1  0.54  0  0  0  0.992133  1.11316  1.13806  1.15811  1.15696  1.15566  1.15442  1.15326  1.15219  1.15121  1.1499  1.14911  1.14839  1.14773  1.14711  1.14655  1.14553  1.14465  1.14388  1.1426  1.14039  1.13899  1.13702  1.136  
1  0.55  0  0  0  0.983419  1.12044  1.14313  1.1665  1.16553  1.16425  1.163  1.16184  1.16075  1.15975  1.15841  1.1576  1.15686  1.15618  1.15555  1.15496  1.15392  1.15301  1.15222  1.1509  1.1486  1.14715  1.14509  1.14403  
1  0.56  0  0  0  0.940208  1.12731  1.14826  1.1743  1.1737  1.17244  1.17119  1.17002  1.16892  1.16791  1.16654  1.16571  1.16496  1.16426  1.16361  1.16301  1.16193  1.161  1.16018  1.15881  1.15644  1.15493  1.1528  1.1517  
1  0.57  0  0  0  0.896998  1.13418  1.15339  1.18209  1.18187  1.18063  1.17939  1.1782  1.17709  1.17606  1.17467  1.17382  1.17305  1.17233  1.17167  1.17105  1.16995  1.16899  1.16814  1.16673  1.16428  1.16272  1.16051  1.15937  
1  0.58  0  0  0  0.68829  1.13922  1.1584  1.18909  1.18964  1.18842  1.18718  1.18599  1.18487  1.18382  1.18241  1.18155  1.18076  1.18002  1.17935  1.17871  1.17758  1.17659  1.17572  1.17427  1.17175  1.17013  1.16785  1.16666  
1  0.59  0  0  0  0.479583  1.14427  1.16341  1.19609  1.1974  1.19621  1.19497  1.19378  1.19265  1.19159  1.19015  1.18927  1.18846  1.18772  1.18702  1.18637  1.18521  1.1842  1.1833  1.18181  1.17922  1.17755  1.17519  1.17396  
1  0.6  0  0  0  0.23979  1.14825  1.16842  1.20219  1.20477  1.2036  1.20237  1.20117  1.20003  1.19896  1.1975  1.19661  1.19579  1.19502  1.19431  1.19365  1.19246  1.19143  1.19051  1.18898  1.18631  1.18459  1.18216  1.18089  
1  0.61  0  0  0  0  1.15224  1.17342  1.20828  1.21213  1.21098  1.20977  1.20857  1.20742  1.20634  1.20486  1.20395  1.20311  1.20233  1.20161  1.20093  1.19972  1.19865  1.19772  1.19615  1.19339  1.19163  1.18912  1.18782  
1  0.62  0  0  0  0  1.158  1.17842  1.21334  1.21909  1.21798  1.21678  1.21558  1.21442  1.21333  1.21183  1.21091  1.21006  1.20926  1.20852  1.20784  1.2066  1.20551  1.20455  1.20294  1.20012  1.1983  1.19573  1.19438  
1  0.63  0  0  0  0  1.16375  1.18341  1.21839  1.22606  1.22497  1.22378  1.22258  1.22142  1.22032  1.2188  1.21787  1.217  1.21619  1.21544  1.21474  1.21347  1.21236  1.21138  1.20973  1.20684  1.20497  1.20233  1.20094  
1  0.64  0  0  0  0  1.16795  1.18871  1.22245  1.23261  1.23158  1.23041  1.22921  1.22805  1.22694  1.2254  1.22446  1.22358  1.22276  1.22199  1.22128  1.21998  1.21885  1.21785  1.21616  1.2132  1.21129  1.20857  1.20714  
1  0.65  0  0  0  0  1.17215  1.19402  1.2265  1.23917  1.23819  1.23703  1.23584  1.23467  1.23356  1.23201  1.23105  1.23015  1.22932  1.22854  1.22781  1.22649  1.22534  1.22431  1.22259  1.21956  1.2176  1.21481  1.21335  
1  0.66  0  0  0  0  1.17418  1.19977  1.22952  1.24524  1.24443  1.24329  1.2421  1.24093  1.23981  1.23824  1.23727  1.23636  1.23552  1.23473  1.23399  1.23265  1.23147  1.23043  1.22867  1.22557  1.22356  1.2207  1.21921  
1  0.67  0  0  0  0  1.17621  1.20552  1.23254  1.25131  1.25067  1.24955  1.24836  1.24719  1.24606  1.24448  1.2435  1.24258  1.24172  1.24092  1.24016  1.2388  1.2376  1.23654  1.23475  1.23158  1.22952  1.22659  1.22507  
1  0.68  0  0  0  0  1.1774  1.21163  1.23502  1.25697  1.25653  1.25543  1.25426  1.25309  1.25196  1.25036  1.24937  1.24844  1.24757  1.24675  1.24599  1.24461  1.24339  1.24231  1.24048  1.23725  1.23514  1.23214  1.23058  
1  0.69  0  0  0  0  1.17859  1.21775  1.23751  1.26264  1.2624  1.26132  1.26016  1.25899  1.25785  1.25624  1.25524  1.2543  1.25342  1.25259  1.25182  1.25041  1.24917  1.24807  1.24621  1.24291  1.24077  1.2377  1.2361  
1  0.7  0  0  0  0  1.17248  1.22383  1.23959  1.26772  1.26791  1.26686  1.26571  1.26454  1.2634  1.26178  1.26077  1.25982  1.25893  1.2581  1.25731  1.25588  1.25462  1.2535  1.25161  1.24825  1.24606  1.24292  1.24129  
1  0.71  0  0  0  0  1.16637  1.2299  1.24168  1.27281  1.27343  1.2724  1.27126  1.27009  1.26895  1.26732  1.2663  1.26535  1.26444  1.2636  1.2628  1.26135  1.26007  1.25893  1.25701  1.25359  1.25136  1.24815  1.24648  
1  0.72  0  0  0  0  1.1556  1.23577  1.24356  1.27736  1.2786  1.2776  1.27647  1.27531  1.27416  1.27253  1.2715  1.27054  1.26963  1.26877  1.26796  1.2665  1.2652  1.26405  1.26209  1.25861  1.25633  1.25306  1.25136  
1  0.73  0  0  0  0  1.14482  1.24164  1.24545  1.28192  1.28378  1.2828  1.28168  1.28052  1.27938  1.27773  1.2767  1.27573  1.27481  1.27394  1.27313  1.27164  1.27033  1.26916  1.26717  1.26363  1.2613  1.25798  1.25623  
1  0.74  0  0  0  0  1.12525  1.24706  1.24795  1.28571  1.28862  1.28766  1.28657  1.28542  1.28427  1.28262  1.28159  1.2806  1.27967  1.2788  1.27798  1.27648  1.27515  1.27396  1.27194  1.26834  1.26598  1.26259  1.26081  
