* nu_bar+p cross section from "Ankowski et al., PRL 108, 052505 (2012)"
* Energy[GeV]: total cross section [10^-38cm^2]
120       1.20  0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275   0.285
    12    8.675 0.15224 0.15224 0.15224 0.15224 0.15224 0.15224 0.15224 0.15224 0.15224
    12    8.725 0.15234 0.15234 0.15234 0.15234 0.15234 0.15234 0.15234 0.15234 0.15234
    12    8.775 0.15243 0.15243 0.15243 0.15243 0.15243 0.15243 0.15243 0.15243 0.15243
    12    8.825 0.15252 0.15252 0.15252 0.15252 0.15252 0.15252 0.15252 0.15252 0.15252
    12    8.875 0.15262 0.15262 0.15262 0.15262 0.15262 0.15262 0.15262 0.15262 0.15262
    12    8.925 0.15271 0.15271 0.15271 0.15271 0.15271 0.15271 0.15271 0.15271 0.15271
    12    8.975 0.15280 0.15280 0.15280 0.15280 0.15280 0.15280 0.15280 0.15280 0.15280
    12    9.025 0.15289 0.15289 0.15289 0.15289 0.15289 0.15289 0.15289 0.15289 0.15289
    12    9.075 0.15298 0.15298 0.15298 0.15298 0.15298 0.15298 0.15298 0.15298 0.15298
    12    9.125 0.15307 0.15307 0.15307 0.15307 0.15307 0.15307 0.15307 0.15307 0.15307
    12    9.175 0.15315 0.15315 0.15315 0.15315 0.15315 0.15315 0.15315 0.15315 0.15315
    12    9.225 0.15324 0.15324 0.15324 0.15324 0.15324 0.15324 0.15324 0.15324 0.15324
    12    9.275 0.15332 0.15332 0.15332 0.15332 0.15332 0.15332 0.15332 0.15332 0.15332
    12    9.325 0.15341 0.15341 0.15341 0.15341 0.15341 0.15341 0.15341 0.15341 0.15341
    12    9.375 0.15349 0.15349 0.15349 0.15349 0.15349 0.15349 0.15349 0.15349 0.15349
    12    9.425 0.15357 0.15357 0.15357 0.15357 0.15357 0.15357 0.15357 0.15357 0.15357
    12    9.475 0.15366 0.15366 0.15366 0.15366 0.15366 0.15366 0.15366 0.15366 0.15366
    12    9.525 0.15374 0.15374 0.15374 0.15374 0.15374 0.15374 0.15374 0.15374 0.15374
    12    9.575 0.15382 0.15382 0.15382 0.15382 0.15382 0.15382 0.15382 0.15382 0.15382
    12    9.625 0.15390 0.15390 0.15390 0.15390 0.15390 0.15390 0.15390 0.15390 0.15390
    12    9.675 0.15398 0.15398 0.15398 0.15398 0.15398 0.15398 0.15398 0.15398 0.15398
    12    9.725 0.15406 0.15406 0.15406 0.15406 0.15406 0.15406 0.15406 0.15406 0.15406
    12    9.775 0.15414 0.15414 0.15414 0.15414 0.15414 0.15414 0.15414 0.15414 0.15414
    12    9.825 0.15421 0.15421 0.15421 0.15421 0.15421 0.15421 0.15421 0.15421 0.15421
    12    9.875 0.15429 0.15429 0.15429 0.15429 0.15429 0.15429 0.15429 0.15429 0.15429
    12    9.925 0.15436 0.15436 0.15436 0.15436 0.15436 0.15436 0.15436 0.15436 0.15436
    12    9.975 0.15444 0.15444 0.15444 0.15444 0.15444 0.15444 0.15444 0.15444 0.15444
