C
        30   4892.15819   4892.06125   4846.29548   4837.58198   4837.48964   4798.28170
        31   4995.91914   4995.82196   4950.11614   4946.80089   4946.70834   4907.52630
        32   5098.42548   5098.32808   5052.45811   5054.85665   5054.76390   5015.42554
        33   5199.71712   5199.61950   5153.52959   5161.78137   5161.68843   5122.16542
        34   5299.83152   5299.73370   5253.67447   5267.60490   5267.51178   5227.98534
        35   5398.80457   5398.70654   5352.48637   5372.35635   5372.26305   5332.59496
        36   5496.67056   5496.57234   5450.40159   5476.06375   5475.97028   5436.32448
C 
         1   5496.67056   5496.57234   5450.40159   5476.06375   5475.97028   5436.32448
         2   5689.20964   5689.11106   5642.82628   5680.45147   5680.35768   5640.58869
         3   5877.69157   5877.59266   5831.12807   5880.96869   5880.87461   5840.92720
         4   6062.33638   6062.23716   6015.73972   6077.79904   6077.70469   6037.70529
         5   6243.34591   6243.24639   6196.60292   6271.11296   6271.01836   6230.87576
         6   6420.90525   6420.80546   6373.85708   6461.06838   6460.97354   6420.56749
         7   6595.18339   6595.08336   6548.46147   6647.81061   6647.71556   6607.53143
         8   6766.33707   6766.23681   6719.28771   6831.47565   6831.38039   6790.92188
         9   6934.51145   6934.41097   6887.46951   7012.19070   7012.09525   6971.62963
        10   7099.84027   7099.73957   7052.52481   7190.07376   7189.97814   7149.28052
        11   7262.44783   7262.34694   7215.53292   7365.23539   7365.13960   7324.72575
        12   7422.45028   7422.34921   7375.53374   7537.77964   7537.68370   7497.24614
        13   7579.95535   7579.85411   7532.67654   7707.80370   7707.70761   7666.97635
        14   7735.06345   7734.96205   7687.76970   7875.39876   7875.30253   7834.54373
        15   7887.86929   7887.76774   7840.45111   8040.65150   8040.55515   7999.68501
        16   8038.46055   8038.35885   7991.26083   8203.64251   8203.54604   8162.83433
        17   8186.92105   8186.81922   8139.58137   8364.44954   8364.35296   8323.51011
        18   8333.32908   8333.22713   8285.61579   8523.14550   8523.04882   8481.91562
        19   8477.75706   8477.65499   8430.49967   8679.79799   8679.70121   8638.90170
